"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.3B2398B2C1","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","9/11/2014 6:44:24 PM","A2","110","","","1"
"384.3B2398B2C1","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","9/11/2014 6:44:29 PM","A1","110","","","1"
"384.3B2398B2C1","Chinook","Recapture","LEMHIW - Lemhi River Weir","LEMHIW","Lemhi River Weir","LEMHIW","9/9/2014 8:34:00 AM","NA","0","LEMHIW","9/9/2014 8:49:00 AM","1"
"384.3B2398B391","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/16/2013 7:50:00 AM","NA","0","HAYDNC","9/16/2013 3:05:00 PM","1"
"384.3B2398B57D","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/9/2013 5:36:00 AM","NA","0","LEMHIR","7/9/2013 2:23:00 PM","1"
"384.3B2398B57D","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","12/23/2013 12:05:38 AM","A3","110","","","1"
"384.3B2398B605","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/12/2013 8:01:00 AM","NA","0","HAYDNC","9/12/2013 4:06:00 PM","1"
"384.3B2398B605","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/10/2014 10:11:08 AM","A1","140","","","1"
"384.3B2398B605","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/10/2014 10:11:09 AM","A2","140","","","1"
"384.3B2398B605","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/10/2014 10:27:22 AM","C1","140","","","1"
"384.3B2398B605","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/10/2014 10:27:22 AM","C2","140","","","1"
"384.3B2398B605","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/10/2014 10:27:24 AM","91","140","","","1"
"384.3B2398B605","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/10/2014 10:27:24 AM","92","140","","","1"
"384.3B2398B63B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/10/2013 6:30:00 AM","NA","0","LEMHIR","7/10/2013 12:10:00 PM","1"
"384.3B2398B6A3","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/12/2013 8:01:00 AM","NA","0","HAYDNC","9/12/2013 4:06:00 PM","1"
"384.3B2398B6A7","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/5/2013 6:14:00 AM","NA","0","LEMHIR","7/5/2013 1:20:00 PM","1"
"384.3B2398B6D1","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/7/2013 4:52:00 AM","NA","0","LEMHIR","7/7/2013 11:22:00 AM","1"
"384.3B2398B6DE","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/14/2013 7:26:00 AM","NA","0","HAYDNC","9/15/2013 4:27:00 AM","1"
"384.3B2398B6DE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/27/2014 4:10:56 AM","A1","140","","","1"
"384.3B2398B6DE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/27/2014 4:10:56 AM","A2","140","","","1"
"384.3B2398B6DE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/27/2014 4:11:08 AM","C1","140","","","1"
"384.3B2398B6DE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/27/2014 4:11:09 AM","C2","140","","","1"
"384.3B2398B6DE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/27/2014 4:11:10 AM","91","140","","","1"
"384.3B2398B6DE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/27/2014 4:11:11 AM","92","140","","","1"
"384.3B2398B6DE","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","4/8/2014 9:36:46 AM","A3","120","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:41:22 PM","01","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:41:24 PM","02","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:41:26 PM","03","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:41:28 PM","04","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:34 PM","A1","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:35 PM","A2","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:35 PM","A3","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:36 PM","A4","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:39 PM","81","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:39 PM","82","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:39 PM","83","160","","","1"
"384.3B2398B6DE","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/9/2014 12:42:40 PM","84","160","","","1"
"384.3B2398B6DE","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","4/8/2014 7:29:00 AM","NA","0","HAYDNC","4/8/2014 8:24:00 AM","1"
"384.3B2398B6EE","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/8/2013 6:19:00 AM","NA","0","LEMHIR","7/8/2013 2:35:00 PM","1"
"384.3B2398B6F7","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/7/2013 4:52:00 AM","NA","0","LEMHIR","7/7/2013 11:22:00 AM","1"
"384.3B2398B6F7","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","12/23/2013 6:11:36 PM","A4","110","","","1"
"384.3B2398B71C","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/12/2013 8:01:00 AM","NA","0","HAYDNC","9/12/2013 4:06:00 PM","1"
"384.3B2398B8E2","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/8/2013 6:19:00 AM","NA","0","LEMHIR","7/8/2013 2:35:00 PM","1"
"384.3B2398B8E7","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/11/2013 10:05:00 AM","NA","0","HAYDNC","9/11/2013 5:26:00 PM","1"
"384.3B2398B921","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/14/2013 7:26:00 AM","NA","0","HAYDNC","9/15/2013 4:27:00 AM","1"
"384.3B2398B941","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/9/2013 5:36:00 AM","NA","0","LEMHIR","7/9/2013 2:23:00 PM","1"
"384.3B2398B95C","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/16/2013 7:50:00 AM","NA","0","HAYDNC","9/16/2013 3:05:00 PM","1"
"384.3B2398B95C","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/2/2013 4:24:01 AM","A3","120","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:49:06 PM","01","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:49:08 PM","02","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:49:10 PM","03","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:49:12 PM","04","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:35 PM","A1","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:36 PM","A2","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:36 PM","A3","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:37 PM","A4","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:41 PM","51","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:41 PM","52","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:42 PM","53","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/28/2014 11:50:42 PM","54","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/29/2014 9:11:47 AM","91","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/29/2014 9:11:48 AM","92","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/29/2014 9:11:48 AM","93","160","","","1"
"384.3B2398B95C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/29/2014 9:11:49 AM","94","160","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 6:13:23 AM","01","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 6:13:25 AM","02","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 6:13:28 AM","03","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 6:13:30 AM","04","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:49 AM","A1","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:49 AM","A2","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:49 AM","A3","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:50 AM","A4","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:52 AM","31","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:53 AM","32","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:04:53 AM","33","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:30:54 AM","91","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:30:54 AM","92","150","","","1"
"384.3B2398B95C","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/25/2014 10:30:54 AM","93","150","","","1"
"384.3B2398B9BB","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/16/2013 7:50:00 AM","NA","0","HAYDNC","9/16/2013 3:05:00 PM","1"
"384.3B2398BB2A","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/13/2013 8:12:00 AM","NA","0","HAYDNC","9/13/2013 12:06:00 PM","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:19:12 PM","01","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:19:15 PM","02","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:19:18 PM","03","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:19:20 PM","04","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:42 PM","A1","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:43 PM","A2","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:43 PM","A3","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:44 PM","A4","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:47 PM","81","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:47 PM","82","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:47 PM","83","160","","","1"
"384.3B2398BB2A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/24/2014 9:20:47 PM","84","160","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:13:01 PM","01","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:13:03 PM","02","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:13:05 PM","03","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:13:08 PM","04","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:24 PM","A1","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:24 PM","A2","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:24 PM","A3","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:25 PM","A4","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:28 PM","31","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:29 PM","32","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:30 PM","33","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:46 PM","91","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:46 PM","92","150","","","1"
"384.3B2398BB2A","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/19/2014 8:19:46 PM","93","150","","","1"
"384.3B2398BB2A","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/6/2014 8:12:00 AM","NA","0","LEMHIR","5/6/2014 11:19:00 AM","1"
"384.3B2398BB84","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2013 8:08:00 AM","NA","0","HAYDNC","9/17/2013 12:18:00 PM","1"
"384.3B2398BD2C","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/12/2013 8:01:00 AM","NA","0","HAYDNC","9/12/2013 4:06:00 PM","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 1:25:27 PM","01","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 1:25:29 PM","02","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 1:25:33 PM","03","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 1:25:34 PM","03","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 1:25:36 PM","04","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:49 PM","A1","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:49 PM","A2","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:49 PM","A3","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:49 PM","A4","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:59 PM","C1","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:59 PM","C2","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:59 PM","C3","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:36:59 PM","C4","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:37:02 PM","91","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:37:02 PM","92","150","","","1"
"384.3B2398BD2C","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/18/2014 2:37:02 PM","93","150","","","1"
"384.3B2398BD2C","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","3/20/2014 4:50:15 AM","A1","120","","","1"
"384.3B2398BD2C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/25/2014 12:09:46 AM","01","160","","","1"
"384.3B2398BD2C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/25/2014 12:09:49 AM","02","160","","","1"
"384.3B2398BD2C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/25/2014 12:09:51 AM","03","160","","","1"
"384.3B2398BD2C","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/25/2014 12:09:53 AM","04","160","","","1"
